timestamp,type,event_number,adc,elapsed_ms,dead_time_ms,temperature,pressure,detector_id
2026-09-05 11:58:40,B,4674,428,3304759,5086,28.7,1021.8,56-614-135
2026-09-05 11:58:40,T,3951,440,3304759,2383,28.7,1021.8,56-614-135
2026-09-05 11:58:40,T,3952,344,3304767,2383,28.7,1021.8,56-614-135
2026-09-05 11:58:40,B,4675,379,3304767,5086,28.7,1021.8,56-614-135
2026-09-05 11:58:40,C,703,361,3304767,3735,28.7,1021.8,56-614-135
2026-09-05 11:58:40,T,3953,88,3304996,2383,28.7,1021.8,56-614-135
2026-09-05 11:58:41,B,4676,189,3305710,5088,28.7,1021.8,56-614-135
2026-09-05 11:58:42,B,4677,578,3306980,5089,28.7,1021.9,56-614-135
2026-09-05 11:58:43,B,4678,74,3307646,5092,28.7,1021.9,56-614-135
2026-09-05 11:58:43,B,4679,79,3307789,5092,28.7,1021.9,56-614-135
2026-09-05 11:58:43,B,4680,206,3307797,5092,28.7,1021.9,56-614-135
2026-09-05 11:58:45,B,4681,52,3310067,5094,28.7,1021.9,56-614-135
2026-09-05 11:58:45,B,4682,273,3310081,5094,28.7,1021.9,56-614-135
2026-09-05 11:58:45,B,4683,77,3310122,5094,28.7,1021.9,56-614-135
2026-09-05 11:58:45,T,3954,568,3310398,2384,28.7,1021.9,56-614-135
2026-09-05 11:58:45,T,3955,178,3310607,2384,28.7,1021.9,56-614-135
2026-09-05 11:58:46,B,4684,72,3310899,5096,28.7,1021.9,56-614-135
2026-09-05 11:58:46,B,4685,217,3311073,5096,28.7,1021.9,56-614-135
2026-09-05 11:58:47,B,4686,100,3312039,5097,28.7,1021.9,56-614-135
2026-09-05 11:58:47,T,3956,204,3312283,2385,28.7,1021.9,56-614-135
2026-09-05 11:58:48,B,4687,428,3312672,5100,28.7,1021.9,56-614-135
2026-09-05 11:58:48,T,3957,426,3313234,2386,28.7,1021.9,56-614-135
2026-09-05 11:58:48,B,4688,305,3313234,5100,28.7,1021.9,56-614-135
2026-09-05 11:58:48,C,704,366,3313234,3743,28.7,1021.9,56-614-135
2026-09-05 11:58:49,B,4689,50,3314207,5101,28.7,1021.9,56-614-135
2026-09-05 11:58:49,B,4690,275,3314297,5101,28.7,1021.9,56-614-135
2026-09-05 11:58:50,T,3958,108,3314910,2386,28.7,1021.9,56-614-135
2026-09-05 11:58:50,B,4691,379,3314961,5104,28.7,1021.9,56-614-135
2026-09-05 11:58:50,B,4692,389,3314967,5104,28.7,1021.9,56-614-135
2026-09-05 11:58:51,B,4693,256,3315719,5109,28.7,1021.9,56-614-135
2026-09-05 11:58:51,B,4694,371,3315999,5109,28.7,1021.9,56-614-135
2026-09-05 11:58:51,B,4695,69,3316230,5109,28.7,1021.9,56-614-135
2026-09-05 11:58:51,T,3959,195,3316338,2388,28.7,1021.9,56-614-135
2026-09-05 11:58:51,T,3960,440,3316651,2388,28.7,1021.9,56-614-135
2026-09-05 11:58:51,B,4696,362,3316651,5109,28.7,1021.9,56-614-135
2026-09-05 11:58:51,C,705,401,3316651,3748,28.7,1021.9,56-614-135
2026-09-05 11:58:52,B,4697,55,3316949,5112,28.8,1021.8,56-614-135
2026-09-05 11:58:52,B,4698,182,3316974,5112,28.8,1021.8,56-614-135
2026-09-05 11:58:52,T,3961,300,3317342,2389,28.8,1021.8,56-614-135
2026-09-05 11:58:52,B,4699,541,3317689,5112,28.8,1021.8,56-614-135
2026-09-05 11:58:53,B,4700,112,3318583,5113,28.8,1021.8,56-614-135
2026-09-05 11:58:54,B,4701,66,3319168,5114,28.8,1021.8,56-614-135
2026-09-05 11:58:55,B,4702,204,3319741,5117,28.8,1021.8,56-614-135
2026-09-05 11:58:55,T,3962,256,3320033,2390,28.8,1021.8,56-614-135
2026-09-05 11:58:55,T,3963,534,3320182,2390,28.8,1021.8,56-614-135
2026-09-05 11:58:55,B,4703,497,3320182,5117,28.8,1021.8,56-614-135
2026-09-05 11:58:55,C,706,516,3320182,3754,28.8,1021.8,56-614-135
2026-09-05 11:58:55,B,4704,217,3320232,5117,28.8,1021.8,56-614-135
2026-09-05 11:58:56,T,3964,63,3321111,2391,28.8,1021.8,56-614-135
2026-09-05 11:58:56,T,3965,584,3321404,2391,28.8,1021.8,56-614-135
2026-09-05 11:58:56,T,3966,59,3321721,2391,28.8,1021.8,56-614-135
2026-09-05 11:58:57,T,3967,489,3322312,2393,28.8,1021.8,56-614-135
2026-09-05 11:58:57,T,3968,531,3322393,2393,28.8,1021.8,56-614-135
2026-09-05 11:58:57,B,4705,384,3322393,5119,28.8,1021.8,56-614-135
2026-09-05 11:58:57,C,707,457,3322393,3756,28.8,1021.8,56-614-135
2026-09-05 11:58:58,B,4706,51,3322965,5119,28.8,1021.8,56-614-135
2026-09-05 11:58:58,T,3969,63,3323026,2394,28.8,1021.8,56-614-135
2026-09-05 11:58:58,T,3970,88,3323399,2394,28.8,1021.8,56-614-135
2026-09-05 11:58:59,B,4707,307,3323994,5121,28.8,1021.8,56-614-135
2026-09-05 11:58:59,B,4708,101,3324516,5121,28.8,1021.8,56-614-135
2026-09-05 11:59:00,B,4709,410,3324865,5124,28.8,1021.8,56-614-135
2026-09-05 11:59:00,B,4710,116,3325014,5124,28.8,1021.8,56-614-135
2026-09-05 11:59:02,B,4711,548,3326942,5125,28.8,1021.8,56-614-135
2026-09-05 11:59:03,B,4712,158,3328424,5128,28.8,1021.8,56-614-135
2026-09-05 11:59:03,T,3971,528,3328755,2395,28.8,1021.8,56-614-135
2026-09-05 11:59:03,B,4713,586,3328755,5128,28.8,1021.8,56-614-135
2026-09-05 11:59:03,C,708,557,3328755,3761,28.8,1021.8,56-614-135
2026-09-05 11:59:04,B,4714,409,3329014,5129,28.8,1021.8,56-614-135
2026-09-05 11:59:05,T,3972,70,3330730,2395,28.8,1021.8,56-614-135
2026-09-05 11:59:05,B,4715,172,3330758,5130,28.8,1021.8,56-614-135
2026-09-05 11:59:06,T,3973,283,3330888,2397,28.8,1021.8,56-614-135
2026-09-05 11:59:06,T,3974,391,3330946,2397,28.8,1021.8,56-614-135
2026-09-05 11:59:06,T,3975,62,3331183,2397,28.8,1021.8,56-614-135
2026-09-05 11:59:06,B,4716,76,3331236,5131,28.8,1021.8,56-614-135
2026-09-05 11:59:07,B,4717,427,3332446,5133,28.8,1021.8,56-614-135
2026-09-05 11:59:07,B,4718,124,3332769,5133,28.8,1021.8,56-614-135
2026-09-05 11:59:08,B,4719,72,3333085,5134,28.8,1021.8,56-614-135
2026-09-05 11:59:08,T,3976,395,3333521,2398,28.8,1021.8,56-614-135
2026-09-05 11:59:09,B,4720,499,3333909,5136,28.8,1021.8,56-614-135
2026-09-05 11:59:09,T,3977,61,3334599,2398,28.8,1021.8,56-614-135
2026-09-05 11:59:09,T,3978,230,3334906,2398,28.8,1021.8,56-614-135
2026-09-05 11:59:10,B,4721,69,3334940,5141,28.8,1021.8,56-614-135
2026-09-05 11:59:10,B,4722,95,3335336,5141,28.8,1021.8,56-614-135
2026-09-05 11:59:10,T,3979,299,3335573,2399,28.8,1021.8,56-614-135
2026-09-05 11:59:10,B,4723,463,3335573,5141,28.8,1021.8,56-614-135
2026-09-05 11:59:10,C,709,381,3335573,3770,28.8,1021.8,56-614-135
2026-09-05 11:59:10,B,4724,180,3335633,5141,28.8,1021.8,56-614-135
2026-09-05 11:59:10,B,4725,198,3335691,5141,28.8,1021.8,56-614-135
2026-09-05 11:59:11,T,3980,354,3336237,2400,28.8,1021.8,56-614-135
2026-09-05 11:59:11,B,4726,464,3336237,5142,28.8,1021.8,56-614-135
2026-09-05 11:59:11,C,710,409,3336237,3771,28.8,1021.8,56-614-135
2026-09-05 11:59:14,B,4727,677,3339346,5144,28.8,1021.8,56-614-135
2026-09-05 11:59:14,T,3981,102,3339625,2400,28.8,1021.8,56-614-135
2026-09-05 11:59:15,T,3982,319,3340627,2401,28.8,1021.8,56-614-135
2026-09-05 11:59:15,B,4728,539,3340627,5145,28.8,1021.8,56-614-135
2026-09-05 11:59:15,C,711,429,3340627,3773,28.8,1021.8,56-614-135
2026-09-05 11:59:16,B,4729,117,3341130,5149,28.8,1021.8,56-614-135
2026-09-05 11:59:16,B,4730,88,3341420,5149,28.8,1021.8,56-614-135
2026-09-05 11:59:16,T,3983,498,3341683,2402,28.8,1021.8,56-614-135
2026-09-05 11:59:16,T,3984,146,3341755,2402,28.8,1021.8,56-614-135
2026-09-05 11:59:16,B,4731,575,3341755,5149,28.8,1021.8,56-614-135
2026-09-05 11:59:16,C,712,361,3341755,3776,28.8,1021.8,56-614-135
2026-09-05 11:59:18,T,3985,51,3342056,2403,28.8,1021.8,56-614-135
2026-09-05 11:59:18,T,3986,96,3342215,2403,28.8,1021.8,56-614-135
2026-09-05 11:59:18,B,4732,105,3342504,5150,28.8,1021.8,56-614-135
2026-09-05 11:59:18,B,4733,130,3342892,5150,28.8,1021.8,56-614-135
2026-09-05 11:59:18,T,3987,219,3342928,2403,28.8,1021.8,56-614-135
2026-09-05 11:59:19,T,3988,117,3343481,2404,28.8,1021.8,56-614-135
2026-09-05 11:59:20,T,3989,399,3344150,2406,28.8,1021.8,56-614-135
2026-09-05 11:59:20,B,4734,158,3344623,5152,28.8,1021.8,56-614-135
2026-09-05 11:59:20,B,4735,63,3344734,5152,28.8,1021.8,56-614-135
2026-09-05 11:59:20,T,3990,444,3344822,2406,28.8,1021.8,56-614-135
2026-09-05 11:59:21,T,3991,346,3345208,2407,28.8,1021.8,56-614-135
2026-09-05 11:59:21,B,4736,399,3345208,5157,28.8,1021.8,56-614-135
2026-09-05 11:59:21,C,713,372,3345208,3782,28.8,1021.8,56-614-135
2026-09-05 11:59:21,B,4737,195,3345430,5157,28.8,1021.8,56-614-135
2026-09-05 11:59:21,T,3992,378,3345622,2407,28.8,1021.8,56-614-135
2026-09-05 11:59:21,B,4738,305,3345695,5157,28.8,1021.8,56-614-135
2026-09-05 11:59:21,B,4739,404,3345801,5157,28.8,1021.8,56-614-135
2026-09-05 11:59:22,T,3993,395,3346121,2408,28.8,1021.8,56-614-135
2026-09-05 11:59:22,B,4740,558,3346121,5160,28.8,1021.8,56-614-135
2026-09-05 11:59:22,C,714,476,3346121,3784,28.8,1021.8,56-614-135
2026-09-05 11:59:22,B,4741,59,3346213,5160,28.8,1021.8,56-614-135
2026-09-05 11:59:23,T,3994,90,3347299,2408,28.8,1021.8,56-614-135
2026-09-05 11:59:23,B,4742,526,3347753,5161,28.8,1021.8,56-614-135
2026-09-05 11:59:24,B,4743,220,3348345,5162,28.8,1021.8,56-614-135
2026-09-05 11:59:24,T,3995,54,3348781,2409,28.8,1021.8,56-614-135
2026-09-05 11:59:24,T,3996,304,3348853,2409,28.8,1021.8,56-614-135
2026-09-05 11:59:25,T,3997,90,3349181,2410,28.8,1021.8,56-614-135
2026-09-05 11:59:25,B,4744,251,3349292,5166,28.8,1021.8,56-614-135
2026-09-05 11:59:25,B,4745,150,3349358,5166,28.8,1021.8,56-614-135
2026-09-05 11:59:25,B,4746,406,3349655,5166,28.8,1021.8,56-614-135
2026-09-05 11:59:25,T,3998,438,3349655,2410,28.8,1021.8,56-614-135
2026-09-05 11:59:26,T,3999,104,3350770,2412,28.8,1021.8,56-614-135
2026-09-05 11:59:26,B,4747,129,3350804,5167,28.8,1021.8,56-614-135
2026-09-05 11:59:26,T,4000,55,3350919,2412,28.8,1021.8,56-614-135
2026-09-05 11:59:26,T,4001,335,3351018,2412,28.8,1021.8,56-614-135
2026-09-05 11:59:27,B,4748,159,3351131,5170,28.8,1021.8,56-614-135
2026-09-05 11:59:27,B,4749,612,3351189,5170,28.8,1021.8,56-614-135
2026-09-05 11:59:27,B,4750,53,3351562,5170,28.8,1021.8,56-614-135
2026-09-05 11:59:28,T,4002,211,3352235,2413,28.8,1021.8,56-614-135
2026-09-05 11:59:28,B,4751,270,3352235,5173,28.8,1021.8,56-614-135
2026-09-05 11:59:28,C,715,240,3352235,3793,28.8,1021.8,56-614-135
2026-09-05 11:59:28,T,4003,558,3352498,2413,28.8,1021.8,56-614-135
2026-09-05 11:59:28,B,4752,417,3352978,5173,28.8,1021.8,56-614-135
2026-09-05 11:59:29,T,4004,54,3353531,2414,28.8,1021.8,56-614-135
2026-09-05 11:59:29,T,4005,416,3353538,2414,28.8,1021.8,56-614-135
2026-09-05 11:59:29,B,4753,385,3353538,5176,28.8,1021.8,56-614-135
2026-09-05 11:59:29,C,716,400,3353538,3795,28.8,1021.8,56-614-135
2026-09-05 11:59:29,B,4754,574,3353717,5176,28.8,1021.8,56-614-135
2026-09-05 11:59:30,B,4755,956,3355121,5177,28.8,1021.8,56-614-135
2026-09-05 11:59:31,B,4756,156,3355221,5178,28.8,1021.8,56-614-135
2026-09-05 11:59:32,T,4006,159,3356200,2415,28.8,1021.8,56-614-135
2026-09-05 11:59:32,B,4757,51,3356777,5179,28.8,1021.8,56-614-135
2026-09-05 11:59:33,T,4007,455,3357663,2416,28.8,1021.8,56-614-135
2026-09-05 11:59:33,B,4758,468,3357663,5182,28.8,1021.8,56-614-135
2026-09-05 11:59:33,C,717,462,3357663,3799,28.8,1021.8,56-614-135
2026-09-05 11:59:33,B,4759,229,3358161,5182,28.8,1021.8,56-614-135
2026-09-05 11:59:34,B,4760,162,3359209,5183,28.8,1021.8,56-614-135
2026-09-05 11:59:35,T,4008,263,3359424,2418,28.8,1021.8,56-614-135
2026-09-05 11:59:35,T,4009,275,3359510,2418,28.8,1021.8,56-614-135
2026-09-05 11:59:35,B,4761,469,3359761,5185,28.8,1021.8,56-614-135
2026-09-05 11:59:35,T,4010,457,3360124,2418,28.8,1021.8,56-614-135
2026-09-05 11:59:35,B,4762,60,3360181,5185,28.8,1021.8,56-614-135
2026-09-05 11:59:36,B,4763,98,3360754,5186,28.8,1021.8,56-614-135
2026-09-05 11:59:37,T,4011,55,3361678,2418,28.8,1021.8,56-614-135
2026-09-05 11:59:37,B,4764,109,3361834,5188,28.8,1021.8,56-614-135
2026-09-05 11:59:37,B,4765,358,3362122,5188,28.8,1021.8,56-614-135
2026-09-05 11:59:38,B,4766,461,3362820,5191,28.7,1021.8,56-614-135
2026-09-05 11:59:38,B,4767,273,3362988,5191,28.7,1021.8,56-614-135
2026-09-05 11:59:39,B,4768,57,3363433,5195,28.7,1021.8,56-614-135
2026-09-05 11:59:39,T,4012,389,3363517,2420,28.7,1021.8,56-614-135
2026-09-05 11:59:39,B,4769,690,3363558,5195,28.7,1021.8,56-614-135
2026-09-05 11:59:39,T,4013,102,3363687,2420,28.7,1021.8,56-614-135
2026-09-05 11:59:39,T,4014,134,3363751,2420,28.7,1021.8,56-614-135
2026-09-05 11:59:39,T,4015,119,3363779,2420,28.7,1021.8,56-614-135
2026-09-05 11:59:39,B,4770,70,3363924,5195,28.7,1021.8,56-614-135
2026-09-05 11:59:39,T,4016,120,3364076,2420,28.7,1021.8,56-614-135
2026-09-05 11:59:39,B,4771,473,3364076,5195,28.7,1021.8,56-614-135
2026-09-05 11:59:39,C,718,296,3364076,3808,28.7,1021.8,56-614-135
2026-09-05 11:59:40,T,4017,54,3364424,2422,28.7,1021.8,56-614-135
2026-09-05 11:59:40,T,4018,211,3364475,2422,28.7,1021.8,56-614-135
2026-09-05 11:59:40,T,4019,194,3364773,2422,28.7,1021.8,56-614-135
2026-09-05 11:59:41,T,4020,434,3365419,2423,28.7,1021.8,56-614-135
2026-09-05 11:59:41,B,4772,359,3365419,5197,28.7,1021.8,56-614-135
2026-09-05 11:59:41,C,719,397,3365419,3810,28.7,1021.8,56-614-135
2026-09-05 11:59:41,T,4021,184,3365802,2423,28.7,1021.8,56-614-135
2026-09-05 11:59:42,B,4773,244,3366346,5204,28.7,1021.8,56-614-135
2026-09-05 11:59:42,B,4774,115,3366353,5204,28.7,1021.8,56-614-135
2026-09-05 11:59:42,B,4775,213,3366405,5204,28.7,1021.8,56-614-135
2026-09-05 11:59:42,T,4022,450,3366920,2425,28.7,1021.8,56-614-135
2026-09-05 11:59:42,B,4776,362,3366920,5204,28.7,1021.8,56-614-135
2026-09-05 11:59:42,C,720,406,3366920,3814,28.7,1021.8,56-614-135
2026-09-05 11:59:42,B,4777,772,3367023,5204,28.7,1021.8,56-614-135
2026-09-05 11:59:42,T,4023,134,3367103,2425,28.7,1021.8,56-614-135
2026-09-05 11:59:42,B,4778,81,3367284,5204,28.7,1021.8,56-614-135
2026-09-05 11:59:45,T,4024,90,3369595,2426,28.8,1021.9,56-614-135
2026-09-05 11:59:45,B,4779,599,3369774,5207,28.8,1021.9,56-614-135
2026-09-05 11:59:45,T,4025,475,3369881,2426,28.8,1021.9,56-614-135
2026-09-05 11:59:45,B,4780,162,3369881,5207,28.8,1021.9,56-614-135
2026-09-05 11:59:45,C,721,318,3369881,3817,28.8,1021.9,56-614-135
2026-09-05 11:59:45,B,4781,108,3370152,5207,28.8,1021.9,56-614-135
2026-09-05 11:59:45,T,4026,72,3370199,2426,28.8,1021.9,56-614-135
2026-09-05 11:59:46,B,4782,55,3370575,5209,28.8,1021.9,56-614-135
2026-09-05 11:59:46,T,4027,212,3370662,2427,28.8,1021.9,56-614-135
2026-09-05 11:59:46,B,4783,466,3371210,5209,28.8,1021.9,56-614-135
2026-09-05 11:59:47,B,4784,393,3371822,5212,28.8,1021.9,56-614-135
2026-09-05 11:59:47,B,4785,123,3371937,5212,28.8,1021.9,56-614-135
2026-09-05 11:59:48,T,4028,87,3372785,2429,28.8,1021.9,56-614-135
2026-09-05 11:59:48,T,4029,438,3372920,2429,28.8,1021.9,56-614-135
2026-09-05 11:59:48,B,4786,290,3372920,5214,28.8,1021.9,56-614-135
2026-09-05 11:59:48,C,722,364,3372920,3821,28.8,1021.9,56-614-135
2026-09-05 11:59:48,T,4030,467,3372987,2429,28.8,1021.9,56-614-135
2026-09-05 11:59:48,B,4787,68,3373112,5214,28.8,1021.9,56-614-135
2026-09-05 11:59:49,T,4031,134,3373669,2430,28.8,1021.9,56-614-135
2026-09-05 11:59:49,B,4788,58,3373905,5216,28.8,1021.9,56-614-135
2026-09-05 11:59:49,T,4032,348,3373941,2430,28.8,1021.9,56-614-135
2026-09-05 11:59:49,B,4789,393,3373941,5216,28.8,1021.9,56-614-135
2026-09-05 11:59:49,C,723,371,3373941,3823,28.8,1021.9,56-614-135
2026-09-05 11:59:49,B,4790,59,3374345,5216,28.8,1021.9,56-614-135
2026-09-05 11:59:51,B,4791,287,3375826,5219,28.8,1021.9,56-614-135
2026-09-05 11:59:51,B,4792,516,3375831,5219,28.8,1021.9,56-614-135
2026-09-05 11:59:51,T,4033,55,3376155,2431,28.8,1021.9,56-614-135
2026-09-05 11:59:51,T,4034,467,3376282,2431,28.8,1021.9,56-614-135
2026-09-05 11:59:52,B,4793,132,3376651,5221,28.8,1021.9,56-614-135
2026-09-05 11:59:52,B,4794,124,3376691,5221,28.8,1021.9,56-614-135
2026-09-05 11:59:53,B,4795,496,3378288,5222,28.8,1021.8,56-614-135
2026-09-05 11:59:54,B,4796,90,3378889,5224,28.8,1021.8,56-614-135
2026-09-05 11:59:54,B,4797,262,3379302,5224,28.8,1021.8,56-614-135
2026-09-05 11:59:55,B,4798,431,3379559,5227,28.8,1021.8,56-614-135
2026-09-05 11:59:55,B,4799,72,3379834,5227,28.8,1021.8,56-614-135
2026-09-05 11:59:55,T,4035,209,3379981,2432,28.8,1021.8,56-614-135
2026-09-05 11:59:55,B,4800,94,3380181,5227,28.8,1021.8,56-614-135
2026-09-05 11:59:56,B,4801,80,3380877,5228,28.8,1021.8,56-614-135
2026-09-05 11:59:56,T,4036,61,3381250,2432,28.8,1021.8,56-614-135
2026-09-05 11:59:56,T,4037,52,3381352,2432,28.8,1021.8,56-614-135
2026-09-05 11:59:56,T,4038,318,3381402,2432,28.8,1021.8,56-614-135
2026-09-05 11:59:59,T,4039,108,3383622,2437,28.8,1021.8,56-614-135
2026-09-05 11:59:59,T,4040,127,3383684,2437,28.8,1021.8,56-614-135
2026-09-05 11:59:59,T,4041,281,3383870,2437,28.8,1021.8,56-614-135
2026-09-05 11:59:59,T,4042,524,3384020,2437,28.8,1021.8,56-614-135
2026-09-05 11:59:59,B,4802,502,3384020,5230,28.8,1021.8,56-614-135
2026-09-05 11:59:59,C,724,513,3384020,3833,28.8,1021.8,56-614-135
2026-09-05 11:59:59,T,4043,277,3384225,2437,28.8,1021.8,56-614-135
2026-09-05 11:59:59,T,4044,434,3384329,2437,28.8,1021.8,56-614-135
2026-09-05 12:00:01,B,4803,674,3385815,5231,28.8,1021.8,56-614-135
2026-09-05 12:00:02,T,4045,393,3387019,2437,28.8,1021.8,56-614-135
2026-09-05 12:00:02,B,4804,469,3387019,5233,28.8,1021.8,56-614-135
2026-09-05 12:00:02,C,725,431,3387019,3835,28.8,1021.8,56-614-135
2026-09-05 12:00:03,T,4046,218,3388132,2438,28.8,1021.9,56-614-135
2026-09-05 12:00:03,B,4805,496,3388132,5234,28.8,1021.9,56-614-135
2026-09-05 12:00:03,C,726,357,3388132,3836,28.8,1021.9,56-614-135
2026-09-05 12:00:04,T,4047,146,3388578,2439,28.8,1021.9,56-614-135
2026-09-05 12:00:04,B,4806,62,3388836,5237,28.8,1021.9,56-614-135
2026-09-05 12:00:04,B,4807,201,3388970,5237,28.8,1021.9,56-614-135
2026-09-05 12:00:04,B,4808,661,3389142,5237,28.8,1021.9,56-614-135
2026-09-05 12:00:04,T,4048,404,3389142,2439,28.8,1021.9,56-614-135
2026-09-05 12:00:05,T,4049,98,3389578,2441,28.8,1021.9,56-614-135
2026-09-05 12:00:05,T,4050,206,3389849,2441,28.8,1021.9,56-614-135
2026-09-05 12:00:05,T,4051,96,3390419,2441,28.8,1021.9,56-614-135
2026-09-05 12:00:06,T,4052,146,3391509,2441,28.8,1021.9,56-614-135
2026-09-05 12:00:07,T,4053,126,3391638,2442,28.8,1021.9,56-614-135
2026-09-05 12:00:07,T,4054,132,3391695,2442,28.8,1021.9,56-614-135
2026-09-05 12:00:08,T,4055,132,3392775,2442,28.8,1021.8,56-614-135
2026-09-05 12:00:09,B,4809,380,3394052,5239,28.8,1021.8,56-614-135
2026-09-05 12:00:09,T,4056,85,3394399,2443,28.8,1021.8,56-614-135
2026-09-05 12:00:10,B,4810,283,3395282,5240,28.8,1021.8,56-614-135
2026-09-05 12:00:11,B,4811,216,3396144,5243,28.8,1021.8,56-614-135
2026-09-05 12:00:11,B,4812,54,3396250,5243,28.8,1021.8,56-614-135
2026-09-05 12:00:11,B,4813,89,3396337,5243,28.8,1021.8,56-614-135
2026-09-05 12:00:12,B,4814,99,3397027,5246,28.8,1021.8,56-614-135
2026-09-05 12:00:12,T,4057,270,3397252,2443,28.8,1021.8,56-614-135
2026-09-05 12:00:12,B,4815,162,3397578,5246,28.8,1021.8,56-614-135
2026-09-05 12:00:12,B,4816,245,3397617,5246,28.8,1021.8,56-614-135
2026-09-05 12:00:13,T,4058,86,3397750,2444,28.8,1021.8,56-614-135
2026-09-05 12:00:13,B,4817,95,3398009,5246,28.8,1021.8,56-614-135
2026-09-05 12:00:13,T,4059,388,3398426,2444,28.8,1021.8,56-614-135
2026-09-05 12:00:14,T,4060,143,3399117,2446,28.8,1021.8,56-614-135
2026-09-05 12:00:14,T,4061,397,3399637,2446,28.8,1021.8,56-614-135
2026-09-05 12:00:15,B,4818,66,3400220,5249,28.8,1021.8,56-614-135
2026-09-05 12:00:15,B,4819,385,3400571,5249,28.8,1021.8,56-614-135
2026-09-05 12:00:15,B,4820,52,3400670,5249,28.8,1021.8,56-614-135
2026-09-05 12:00:16,B,4821,321,3400736,5250,28.8,1021.8,56-614-135
2026-09-05 12:00:16,T,4062,82,3401431,2446,28.8,1021.8,56-614-135
2026-09-05 12:00:16,T,4063,53,3401567,2446,28.8,1021.8,56-614-135
2026-09-05 12:00:17,T,4064,155,3401738,2448,28.8,1021.8,56-614-135
2026-09-05 12:00:17,B,4822,136,3401775,5252,28.8,1021.8,56-614-135
2026-09-05 12:00:17,T,4065,56,3402260,2448,28.8,1021.8,56-614-135
2026-09-05 12:00:17,T,4066,617,3402377,2448,28.8,1021.8,56-614-135
2026-09-05 12:00:17,B,4823,92,3402673,5252,28.8,1021.8,56-614-135
2026-09-05 12:00:18,T,4067,760,3402884,2450,28.8,1021.8,56-614-135
2026-09-05 12:00:18,B,4824,113,3403308,5253,28.8,1021.8,56-614-135
2026-09-05 12:00:18,T,4068,275,3403366,2450,28.8,1021.8,56-614-135
2026-09-05 12:00:19,B,4825,52,3404281,5255,28.8,1021.8,56-614-135
2026-09-05 12:00:19,B,4826,396,3404350,5255,28.8,1021.8,56-614-135
2026-09-05 12:00:20,T,4069,120,3404991,2451,28.8,1021.8,56-614-135
2026-09-05 12:00:20,B,4827,168,3405231,5257,28.8,1021.8,56-614-135
2026-09-05 12:00:20,T,4070,194,3405319,2451,28.8,1021.8,56-614-135
2026-09-05 12:00:20,T,4071,465,3405494,2451,28.8,1021.8,56-614-135
2026-09-05 12:00:20,B,4828,230,3405583,5257,28.8,1021.8,56-614-135
2026-09-05 12:00:21,B,4829,405,3406291,5259,28.8,1021.8,56-614-135
2026-09-05 12:00:22,B,4830,106,3406949,5261,28.8,1021.8,56-614-135
2026-09-05 12:00:22,T,4072,577,3407068,2452,28.8,1021.8,56-614-135
2026-09-05 12:00:22,B,4831,142,3407083,5261,28.8,1021.8,56-614-135
2026-09-05 12:00:22,B,4832,68,3407588,5261,28.8,1021.8,56-614-135
2026-09-05 12:00:23,B,4833,155,3407973,5265,28.8,1021.8,56-614-135
2026-09-05 12:00:23,B,4834,157,3408144,5265,28.8,1021.8,56-614-135
2026-09-05 12:00:23,T,4073,406,3408339,2453,28.8,1021.8,56-614-135
2026-09-05 12:00:23,T,4074,51,3408475,2453,28.8,1021.8,56-614-135
2026-09-05 12:00:23,B,4835,280,3408703,5265,28.8,1021.8,56-614-135
2026-09-05 12:00:24,T,4075,135,3409042,2454,28.8,1021.8,56-614-135
2026-09-05 12:00:24,T,4076,191,3409058,2454,28.8,1021.8,56-614-135
2026-09-05 12:00:25,B,4836,88,3409911,5267,28.8,1021.8,56-614-135
2026-09-05 12:00:25,T,4077,332,3410641,2455,28.8,1021.8,56-614-135
2026-09-05 12:00:25,B,4837,413,3410641,5267,28.8,1021.8,56-614-135
2026-09-05 12:00:25,C,727,373,3410641,3861,28.8,1021.8,56-614-135
2026-09-05 12:00:26,B,4838,208,3411254,5268,28.8,1021.8,56-614-135
2026-09-05 12:00:27,B,4839,107,3412160,5270,28.8,1021.8,56-614-135
2026-09-05 12:00:27,B,4840,308,3412704,5270,28.8,1021.8,56-614-135
2026-09-05 12:00:28,T,4078,403,3413431,2456,28.8,1021.8,56-614-135
2026-09-05 12:00:28,B,4841,508,3413431,5274,28.8,1021.8,56-614-135
2026-09-05 12:00:28,C,728,455,3413431,3865,28.8,1021.8,56-614-135
2026-09-05 12:00:28,B,4842,302,3413598,5274,28.8,1021.8,56-614-135
2026-09-05 12:00:28,B,4843,253,3413725,5274,28.8,1021.8,56-614-135
2026-09-05 12:00:29,B,4844,164,3414691,5275,28.8,1021.8,56-614-135
2026-09-05 12:00:30,T,4079,119,3414954,2458,28.8,1021.8,56-614-135
2026-09-05 12:00:30,T,4080,464,3415024,2458,28.8,1021.8,56-614-135
2026-09-05 12:00:30,B,4845,349,3415295,5277,28.8,1021.8,56-614-135
2026-09-05 12:00:30,T,4081,150,3415832,2458,28.8,1021.8,56-614-135
2026-09-05 12:00:30,T,4082,79,3415856,2458,28.8,1021.8,56-614-135
2026-09-05 12:00:31,T,4083,134,3416181,2459,28.8,1021.8,56-614-135
2026-09-05 12:00:31,B,4846,185,3416375,5278,28.8,1021.8,56-614-135
